city_id,year,policy_regime,is_cp_only,is_lez_only,is_synergy,propensity_score_cp_only,propensity_score_lez_only,propensity_score_synergy
city_136,2018,0,0,0,0,0.013129113735018277,0.002842866443153859,0.0011250068610556474
city_136,2019,0,0,0,0,0.023352125296505277,0.005127536051188529,0.0018411454743214033
city_136,2020,0,0,0,0,0.02673818962992631,0.005888289980522157,0.0020294841274832564
city_136,2021,0,0,0,0,0.04278638680116871,0.010191378387108952,0.003278231449725691
city_136,2022,0,0,0,0,0.06307007325944602,0.014581692334980885,0.009080661662346506
city_136,2023,0,0,0,0,0.07202753974156546,0.01708902802719552,0.011400835932867073
city_136,2024,0,0,0,0,0.04835914534719539,0.011823749860521995,0.00738012606089305
city_137,2008,0,0,0,0,0.0017775430923664744,0.010039796679163012,8.012911489304652e-05
city_137,2009,0,0,0,0,0.0002824000739420204,0.0015083184542129477,1.2194679036156087e-05
city_137,2010,0,0,0,0,0.0002059604101204419,0.0013361441080921989,9.855652708387425e-06
city_137,2011,0,0,0,0,0.000225329086301174,0.0012811928456194339,1.137395459214308e-05
city_137,2012,0,0,0,0,0.002753821820550396,0.009597498829232883,4.040429659639699e-05
city_137,2013,0,0,0,0,0.0035494274809079844,0.018498305361562856,8.07081917516971e-05
city_137,2014,0,0,0,0,0.008366270134474996,0.018206049235912156,0.00018520026368090605
city_137,2015,0,0,0,0,0.008546231398538356,0.06737755218765921,0.0005041508650711052
city_137,2016,0,0,0,0,0.009498254532789732,0.05846427482191173,0.0006650003676669946
city_137,2017,0,0,0,0,0.012036955194608475,0.07008527881061671,0.0012173507688063017
city_137,2018,0,0,0,0,0.014354000958706488,0.0865244590492913,0.001523687334135089
city_137,2019,0,0,0,0,0.02202870292527664,0.12391131948757506,0.001849715752959946
city_137,2020,0,0,0,0,0.03460394984585339,0.202690138206931,0.0031238606638904964
city_137,2021,2,0,1,0,0.05174610528089934,0.2700009038956516,0.004808146651924632
city_137,2022,2,0,1,0,0.07715751158592618,0.4237765745715274,0.014472666593851708
city_137,2023,2,0,1,0,0.06924127342505274,0.4237557265618385,0.014602540549818405
city_137,2024,2,0,1,0,0.05172802422459163,0.317992785308681,0.010284176398014138
city_138,2008,0,0,0,0,0.007155916490368659,0.0016043512950427773,5.4969304677177525e-05
city_138,2009,0,0,0,0,0.0012752129933763054,0.00028166837496227857,9.438054329760441e-06
city_138,2010,0,0,0,0,0.0010019495685702903,0.0002552594734866575,9.778255062813047e-06
city_138,2011,0,0,0,0,0.0008866655033787823,0.00021672705597039761,7.3150709732634875e-06
city_138,2012,0,0,0,0,0.010762012901066004,0.0015542218491321582,2.2137646482837717e-05
city_138,2013,0,0,0,0,0.018765652113464627,0.004677146802754987,0.00010926725650583522
city_138,2014,0,0,0,0,0.03334405770737202,0.004671706028019544,0.00020698830464848706
city_138,2015,0,0,0,0,0.03542062305515576,0.01051889317509009,0.00045721381935552623
city_138,2016,0,0,0,0,0.03814991525933489,0.010611321492308465,0.0004880285523641633
city_138,2017,0,0,0,0,0.04359601701748397,0.012765832513960558,0.000940760336763589
city_138,2018,0,0,0,0,0.053330876198528165,0.014875326498840583,0.0008802222530466513
city_138,2019,0,0,0,0,0.08365160833509422,0.02542669841070097,0.0014067207559691902
city_138,2020,0,0,0,0,0.11827147685788174,0.036923444535958805,0.0021874243567823427
city_138,2021,0,0,0,0,0.20345962933504197,0.06642089550474038,0.003843442603430784
city_138,2022,0,0,0,0,0.29643014309656585,0.10610443823987141,0.014157399513351977
city_138,2023,0,0,0,0,0.2429282043380838,0.0935721485935342,0.014657467677910183
city_138,2024,0,0,0,0,0.18916052715084267,0.07385614542440613,0.010725700122161796
city_139,2008,0,0,0,0,0.015786985435531604,0.032335550541521325,0.00021304638080457057
city_139,2009,0,0,0,0,0.002904832689030888,0.005635116250272125,3.9547714096012085e-05
city_139,2010,0,0,0,0,0.003155579528735179,0.006199922197672916,4.4588276838003694e-05
city_139,2011,0,0,0,0,0.0024334977945303466,0.0050828098446604785,3.341938651756814e-05
city_139,2012,0,0,0,0,0.02665463123685051,0.03381924644150432,9.217741592733147e-05
city_139,2013,0,0,0,0,0.034920708677114214,0.07854056704036737,0.00033366449350531453
city_139,2014,0,0,0,0,0.10883467786567098,0.08599726654887342,0.000817943269385758
city_139,2015,0,0,0,0,0.08519035125274817,0.18559614218724974,0.0018186038081358768
city_139,2016,0,0,0,0,0.09019004034460565,0.2007222292922093,0.0024333778966440984
city_139,2017,2,0,1,0,0.08911794232502518,0.20037205332578095,0.002749263474710022
city_139,2018,2,0,1,0,0.09859143422604807,0.2294958689124117,0.003045309496780224
city_139,2019,2,0,1,0,0.1528438361887368,0.34212613429675515,0.003885026031135265
city_139,2020,2,0,1,0,0.16407619879898433,0.4019365762673331,0.005181102759395626
city_139,2021,2,0,1,0,0.21318606711903276,0.5139275513443833,0.007325971088205049
city_139,2022,2,0,1,0,0.2119807585414472,0.5574479435113312,0.014459142365148286
city_139,2023,2,0,1,0,0.2031616182509715,0.5818056641788287,0.01728011829020754
city_139,2024,2,0,1,0,0.1804220820174608,0.5463241551757959,0.01610756942550519
city_140,2008,0,0,0,0,0.02932553032190545,0.0013454552455320285,0.00016220150589923077
city_140,2009,0,0,0,0,0.004218087193127309,0.00017700699621981948,2.425894442898301e-05
city_140,2010,0,0,0,0,0.004315235071225692,0.0002107694863773297,2.6454876252104684e-05
city_140,2011,0,0,0,0,0.004391623298339722,0.00025453325426083936,2.856509744858741e-05
city_140,2012,0,0,0,0,0.044371826035225645,0.001658442596243232,8.15183579499273e-05
city_140,2013,0,0,0,0,0.05116595574488643,0.003215079991777366,0.00019992980372732574
city_140,2014,0,0,0,0,0.13685367153606945,0.00454995988426962,0.0004574492334181767
city_140,2015,0,0,0,0,0.15612134950365109,0.010510108805726842,0.0012410307819610894
city_140,2016,0,0,0,0,0.16078021876106813,0.008705329477311487,0.0013393005724802473
city_140,2017,0,0,0,0,0.16166007332186527,0.00797739092128839,0.0015458462168457773
city_140,2018,0,0,0,0,0.20111898440653397,0.008898293549332036,0.0018936998420683818
city_140,2019,0,0,0,0,0.26579519039813926,0.014899515557164506,0.0022310595124330197
city_140,2020,1,1,0,0,0.3294063786277812,0.020275649764929994,0.003038313228424157
city_140,2021,1,1,0,0,0.4806240926705534,0.02591599388829363,0.005013200029783014
city_140,2022,1,1,0,0,0.5579392242622877,0.032652567994350776,0.009491448731189863
city_140,2023,1,1,0,0,0.5473669788379368,0.025342547430967734,0.009694503310279151
city_140,2024,1,1,0,0,0.45051072120678964,0.02003920506083451,0.007478228093937054
city_141,2008,0,0,0,0,0.0521356058470618,0.011740731212671962,0.0003953487821006605
city_141,2009,0,0,0,0,0.008128747815628052,0.0017688593962934737,5.658677434651887e-05
city_141,2010,0,0,0,0,0.007842032272444382,0.0018562119085094894,5.62740401416131e-05
city_141,2011,0,0,0,0,0.0071316265542465725,0.0016644888905757772,4.94882048842573e-05
city_141,2012,0,0,0,0,0.10922865502914605,0.015843815955595072,0.0001901585646209023
city_141,2013,0,0,0,0,0.06382818086269786,0.015443597180928907,0.00036928654265608936
city_141,2014,0,0,0,0,0.22575029264225274,0.018508553453478172,0.0006326974175556003
city_141,2015,0,0,0,0,0.1900203085404099,0.04853029091204136,0.0014068236624425997
city_141,2016,0,0,0,0,0.23932373609052957,0.059057339605364294,0.001952154028993008
city_141,2017,0,0,0,0,0.2512664425972627,0.058453505511409355,0.0024081373041666297
city_141,2018,0,0,0,0,0.22545532360203263,0.05325578305330508,0.0021770755963298823
city_141,2019,0,0,0,0,0.29874512784486085,0.07307475745444209,0.00271084685413791
city_141,2020,0,0,0,0,0.36869112734342907,0.09331511453604881,0.003860344934447972
city_141,2021,0,0,0,0,0.5214063367012999,0.14529167340359345,0.006050010745854448
city_141,2022,0,0,0,0,0.5973229154588346,0.18413339652422206,0.015357573771205899
city_141,2023,0,0,0,0,0.5494773558742557,0.21800362179487748,0.017418991540132964
city_141,2024,0,0,0,0,0.5277786246396534,0.20963410998754983,0.015513064062031139
city_142,2008,0,0,0,0,7.850567958415319e-05,0.03543696688345203,5.439033916065665e-05
city_142,2009,0,0,0,0,1.1980280562325397e-05,0.0063447143157853636,8.940036240285186e-06
city_142,2010,0,0,0,0,1.529101144014251e-05,0.00753226837303379,1.1420673270895816e-05
city_142,2011,0,0,0,0,1.3863142687405312e-05,0.007221221010728832,1.0384435784430268e-05
city_142,2012,0,0,0,0,0.0001352029832301881,0.04124498065606957,3.0194330181387256e-05
city_142,2013,0,0,0,0,0.00018961805061470631,0.08728712928139366,6.882438694302496e-05
city_142,2014,0,0,0,0,0.0005070006048727862,0.11073951722467967,0.00020837283822276064
city_142,2015,0,0,0,0,0.0004488001481462745,0.24606308613284097,0.00035016245144302874
city_142,2016,0,0,0,0,0.000541933247315661,0.25063999945244597,0.0005802700683039647
city_142,2017,0,0,0,0,0.0006623786751635556,0.29890032143751016,0.001130463158459829
city_142,2018,0,0,0,0,0.0006927891457472106,0.3327217834649935,0.0011803699624081659
city_142,2019,0,0,0,0,0.001063616740919922,0.4617565650805435,0.0014491516026593429
city_142,2020,0,0,0,0,0.001404587432073613,0.6435195672420341,0.0022401022159598016
city_142,2021,0,0,0,0,0.001664417145973343,0.7685933271874895,0.0030715907091671325
city_142,2022,0,0,0,0,0.001961595601299716,0.8148666924311414,0.00673279866204747
city_142,2023,0,0,0,0,0.002082792640111453,0.808913048036782,0.006677672640028197
city_142,2024,0,0,0,0,0.0020289797452938928,0.7480741190360073,0.005696514560278877
city_143,2008,0,0,0,0,0.04105225575024931,0.02261799719778565,0.0004442246824807591
city_143,2009,0,0,0,0,0.00539155799501451,0.0030345207258757776,6.253707458585773e-05
city_143,2010,0,0,0,0,0.004798287908410686,0.0025405210521646402,4.434014998828952e-05
city_143,2011,0,0,0,0,0.0037694941022895024,0.00200211366766317,3.3155289811634506e-05
city_143,2012,0,0,0,0,0.0623478304773713,0.02030782975403946,0.000131832992741979
city_143,2013,0,0,0,0,0.05450599417593582,0.03271576588141057,0.00037880757810288847
city_143,2014,0,0,0,0,0.14173413778381938,0.04178361867557305,0.0008558902147095186
city_143,2015,0,0,0,0,0.15863945126102663,0.10763451103696813,0.0026114424886498917
city_143,2016,0,0,0,0,0.16266257834496967,0.10832418923911105,0.0030964345971062216
city_143,2017,0,0,0,0,0.15428321028167252,0.10344174497926564,0.004573698487933131
city_143,2018,0,0,0,0,0.2030089603133514,0.1319255529900594,0.005214405551095077
city_143,2019,2,0,1,0,0.2579065909428446,0.17908295621833362,0.00596097862200595
city_143,2020,2,0,1,0,0.29974040508256355,0.2117611286043014,0.007364906174073691
city_143,2021,2,0,1,0,0.3264408690284709,0.2828226425822941,0.011111440586792913
city_143,2022,2,0,1,0,0.34384899481864906,0.3245944540717229,0.026883829854729452
city_143,2023,2,0,1,0,0.34339373015393887,0.3296804241613153,0.026813880557804152
city_143,2024,2,0,1,0,0.3311031567994124,0.3039598476489172,0.020745111316965607
city_144,2008,0,0,0,0,0.011340045225405113,0.006387672563257432,5.784820982131233e-05
city_144,2009,0,0,0,0,0.0016501124249550735,0.0009407199521882146,8.745438389400433e-06
city_144,2010,0,0,0,0,0.00205254786890502,0.0009990498892375526,9.722535670906152e-06
city_144,2011,0,0,0,0,0.0016495176314294917,0.000832151424321434,7.7752827949592e-06
city_144,2012,0,0,0,0,0.022601184456811446,0.007062978359599935,2.630258846557638e-05
city_144,2013,0,0,0,0,0.02334992366099637,0.014401184896520423,7.075978541253158e-05
city_144,2014,0,0,0,0,0.07140008622142024,0.015048291610188924,0.00015081764701696656
city_144,2015,0,0,0,0,0.06942461838418638,0.04024272957313065,0.000436628885880041
city_144,2016,0,0,0,0,0.07940542065754036,0.0480208899804853,0.000797741392520381
city_144,2017,0,0,0,0,0.08660283800488874,0.05756575023988493,0.001181682227722384
city_144,2018,0,0,0,0,0.0919680176232222,0.06235843731526205,0.0011569396981927545
city_144,2019,0,0,0,0,0.15850326728318492,0.09472739096802561,0.0015694667763215715
city_144,2020,1,1,0,0,0.18370994353287254,0.1043481848059869,0.0017330074739620451
city_144,2021,1,1,0,0,0.269588725067265,0.16601633871929086,0.0028109532000232785
city_144,2022,1,1,0,0,0.3306039609549533,0.20038135348015285,0.007409132089960201
city_144,2023,1,1,0,0,0.34696413123029696,0.21093171877807806,0.008695240471673972
city_144,2024,1,1,0,0,0.28691817303988815,0.17639032683293904,0.0068019876620763805
city_145,2008,0,0,0,0,0.028979694113574764,0.010477375425025654,0.00011040214858336838
city_145,2009,0,0,0,0,0.005868148048329041,0.0019275375245104772,2.2727183734226592e-05
city_145,2010,0,0,0,0,0.004711506429644917,0.002163905229395473,2.3710740956814637e-05
city_145,2011,0,0,0,0,0.00488883085374227,0.0023426465620059156,2.5731130511554585e-05
city_145,2012,0,0,0,0,0.048826388835493305,0.015397491754930163,8.208725253545857e-05
city_145,2013,0,0,0,0,0.05364390855582211,0.025324091203353532,0.0001989704069257421
city_145,2014,0,0,0,0,0.11999627995987235,0.0347858650334978,0.000379176861211862
city_145,2015,0,0,0,0,0.13667270971666895,0.09774926128045795,0.0009512717151269535
city_145,2016,0,0,0,0,0.16156780881197733,0.08757512187192625,0.0012272409615967335
city_145,2017,0,0,0,0,0.17274342154702835,0.07245816143120576,0.0014470949755256628
city_145,2018,0,0,0,0,0.1636722264208116,0.06942458498136851,0.001224313959247828
city_145,2019,0,0,0,0,0.22425714569537278,0.10150688682036828,0.0016509491668059962
city_145,2020,0,0,0,0,0.3282334767544422,0.1394552376474045,0.0026460939510270375
city_145,2021,0,0,0,0,0.3909895817725257,0.2235865013487437,0.003403295459251131
city_145,2022,1,1,0,0,0.48003936074973974,0.23748192376547386,0.007662492376977899
city_145,2023,1,1,0,0,0.4765669024376694,0.24750138607798003,0.008248660315441686
city_145,2024,1,1,0,0,0.4013245697158224,0.20555236907378466,0.005829045332160082
city_146,2008,0,0,0,0,0.0009129199100644449,0.0031734661334421837,5.8806965821233e-05
city_146,2009,0,0,0,0,0.000147349718000402,0.0004922758039154912,8.973851068863158e-06
city_146,2010,0,0,0,0,0.00014090981192069297,0.0004723376762584445,9.363610590307922e-06
city_146,2011,0,0,0,0,0.00013378893244329987,0.0004431685394901886,9.28005900338315e-06
city_146,2012,0,0,0,0,0.0021293142462488392,0.004581363544894091,3.9358620493129396e-05
city_146,2013,0,0,0,0,0.00169690365539957,0.005631963498197238,0.0001061608824021524
city_146,2014,0,0,0,0,0.006002509804481118,0.006508636491589991,0.00016851517913747148
city_146,2015,0,0,0,0,0.007546500509308517,0.026399624979844476,0.0006834308531493355
city_146,2016,0,0,0,0,0.008656068360458758,0.028025256345930675,0.0007590661862706991
city_146,2017,0,0,0,0,0.008193790837499383,0.03081805792503427,0.0009268693041332755
city_146,2018,0,0,0,0,0.007971717780684605,0.027509988367179754,0.0008887338048296031
city_146,2019,0,0,0,0,0.011298398081852458,0.040764866887348594,0.0011266946310553004
city_146,2020,0,0,0,0,0.017536362829879124,0.06352379934813483,0.0017088870729560113
city_146,2021,0,0,0,0,0.03036519835970911,0.1176666974014974,0.0030458000293276588
city_146,2022,0,0,0,0,0.048726029034315894,0.17985030017778061,0.009751538126325898
city_146,2023,0,0,0,0,0.048440763263115846,0.1733809457862955,0.009475262724980532
city_146,2024,0,0,0,0,0.03740632048176253,0.1381015861459105,0.006531058264148271
city_147,2008,0,0,0,0,0.04551497718072362,0.02361939419516845,0.00020482410286067125
city_147,2009,0,0,0,0,0.008596027912001848,0.004257990733023962,4.09768448780018e-05
city_147,2010,0,0,0,0,0.008690276109870587,0.004041269610910933,4.134167031528778e-05
city_147,2011,0,0,0,0,0.008993976762712998,0.0038035177486154,4.1366749797312254e-05
city_147,2012,0,0,0,0,0.08472868613065739,0.025571509564935528,0.00012835693615186923
city_147,2013,0,0,0,0,0.09272262606446757,0.048284349319727755,0.00023577761156222675
city_147,2014,0,0,0,0,0.17854604136104285,0.04633985973992335,0.0005331568672386324
city_147,2015,0,0,0,0,0.19444390905887124,0.12892454046888538,0.0013211281982424433
city_147,2016,0,0,0,0,0.23615906030935516,0.12045698499398363,0.0019900578600847915
city_147,2017,0,0,0,0,0.24626696336314557,0.13315443697498766,0.0033008266012972843
city_147,2018,0,0,0,0,0.26196424413875163,0.1491343497978173,0.0032188937992294843
city_147,2019,2,0,1,0,0.35874822631441877,0.19962940002597848,0.0037608890306970316
city_147,2020,2,0,1,0,0.4160477836471322,0.2500728934543142,0.004110662982235405
city_147,2021,2,0,1,0,0.5039410092950894,0.2661520591000467,0.004871111072143627
city_147,2022,2,0,1,0,0.530752852486589,0.3040381014390784,0.010770962493712916
city_147,2023,2,0,1,0,0.4840190912064498,0.3493293701586629,0.012063011974761218
city_147,2024,2,0,1,0,0.44804225925185565,0.3237833119537615,0.011124596383161513
city_148,2008,0,0,0,0,0.026242538702027484,0.02458135553532444,0.0004354572769212758
city_148,2009,0,0,0,0,0.004746773536129262,0.004461799545797112,8.428694207687721e-05
city_148,2010,0,0,0,0,0.0045132936892827765,0.004542600228176494,7.972385031175061e-05
city_148,2011,0,0,0,0,0.004865964641484311,0.004938933797430849,8.501166239624906e-05
city_148,2012,0,0,0,0,0.04508457536940093,0.02705331383453048,0.0001987636375075093
city_148,2013,0,0,0,0,0.06316177250936068,0.06685178595243947,0.0008313366690156053
city_148,2014,0,0,0,0,0.11386607413253641,0.062321904403522345,0.0012213705047783212
city_148,2015,0,0,0,0,0.10901342909933315,0.13153131709950433,0.0025842060893390855
city_148,2016,0,0,0,0,0.12295391238307549,0.14272789838159505,0.0032194437818457928
city_148,2017,0,0,0,0,0.10199977281989606,0.14055667460610138,0.005044810730094767
city_148,2018,0,0,0,0,0.15339280899434554,0.20747424755878194,0.007072860192213319
city_148,2019,0,0,0,0,0.19590369693101098,0.28723487514499874,0.009332651666887837
city_148,2020,0,0,0,0,0.20384471653990094,0.2909680881207265,0.008223226625430638
city_148,2021,0,0,0,0,0.27612816593010353,0.40687821078866976,0.011032762605959411
city_148,2022,0,0,0,0,0.30882106071989307,0.48997094360308063,0.02145059388241842
city_148,2023,0,0,0,0,0.2770172024760455,0.49815175980874843,0.022856937135855553
city_148,2024,0,0,0,0,0.2674448628519937,0.4798567857542262,0.020544019552591712
city_149,2008,0,0,0,0,0.008924716941422432,0.005211973104644143,0.00015450673375808202
city_149,2009,0,0,0,0,0.0011995738445289208,0.000763586288958041,2.2013938120922895e-05
city_149,2010,0,0,0,0,0.0008411669947100055,0.0006103565300261547,1.856701055073067e-05
city_149,2011,0,0,0,0,0.0009759674598530854,0.0006623227230545235,2.1319577989068387e-05
city_149,2012,0,0,0,0,0.022803877147072642,0.007964070214237225,0.0001223553184584426
city_149,2013,0,0,0,0,0.016987477937798055,0.010496582040201353,0.00020082326219645534
city_149,2014,0,0,0,0,0.04990866476167469,0.009977702482582632,0.00038998495544307737
city_149,2015,0,0,0,0,0.05773925706977564,0.030694516458910814,0.0013357274374816803
city_149,2016,0,0,0,0,0.053068881426634996,0.030503755843145988,0.0017071558483862867
city_149,2017,0,0,0,0,0.05871891258941939,0.0370804013110543,0.002795854327486294
city_149,2018,0,0,0,0,0.08233466747857542,0.051559707965124574,0.0037571569395558925
city_149,2019,0,0,0,0,0.11490275373968457,0.07135745357444052,0.0041729476497998404
city_149,2020,0,0,0,0,0.12202987048171415,0.08424293993272447,0.005283010382586766
city_149,2021,0,0,0,0,0.18365248374730614,0.14142057345539283,0.008850951804951936
city_149,2022,1,1,0,0,0.2510787681166924,0.196499462243291,0.024768494451144273
city_149,2023,1,1,0,0,0.2467703955455285,0.2042044710886937,0.02774964701565275
city_149,2024,1,1,0,0,0.19687136716287776,0.16403156855404677,0.020961526512653584
city_150,2008,0,0,0,0,0.0006983578035453903,0.0024719838901718387,3.10767926469773e-05
city_150,2009,0,0,0,0,0.0001247386585569004,0.00047879754593566537,6.365673299817984e-06
city_150,2010,0,0,0,0,0.000160454859556863,0.0005537621353491009,9.072040144766958e-06
city_150,2011,0,0,0,0,0.00015677316101788728,0.0005922978053113693,9.13424581632301e-06
city_150,2012,0,0,0,0,0.00200575909129692,0.003785266699529952,3.2622760268231685e-05
city_150,2013,0,0,0,0,0.00200883942431437,0.006378637953227387,7.156897313800463e-05
city_150,2014,0,0,0,0,0.005326024314685983,0.006360595273876887,0.00014699011184359027
city_150,2015,0,0,0,0,0.0074944662103772946,0.029760288117947637,0.0005478042402692461
city_150,2016,0,0,0,0,0.007686244889001694,0.0234279964829461,0.0005815548327591473
city_150,2017,0,0,0,0,0.008669700780428554,0.026838257964787348,0.0007384621473347536
city_150,2018,0,0,0,0,0.009641092635854883,0.029923359632719547,0.0008026849684509042
city_150,2019,0,0,0,0,0.017958516248998958,0.061205714080874184,0.001648382523524244
city_150,2020,0,0,0,0,0.02504924583385028,0.09658476065757918,0.0024402978484851243
city_150,2021,2,0,1,0,0.03222464368102347,0.13367989645774303,0.003068995018434248
city_150,2022,2,0,1,0,0.05349578866098243,0.17452880272266766,0.008802753568013912
city_150,2023,2,0,1,0,0.05037595047686543,0.22740228131711188,0.010969438848983312
city_150,2024,2,0,1,0,0.03766692878798601,0.1683495998826862,0.0076326669445239935
city_151,2008,0,0,0,0,0.0023647573962423817,0.002268411251445626,7.262684129339417e-05
city_151,2009,0,0,0,0,0.0004893829268607839,0.0004885950990966322,1.6734194025439794e-05
city_151,2010,0,0,0,0,0.0003966810016988376,0.0003917185665755712,1.364110290682015e-05
city_151,2011,0,0,0,0,0.00039258028213679414,0.0004068028774004088,1.3882530680404396e-05
city_151,2012,0,0,0,0,0.0073917267744569685,0.004471354999467489,6.30660247450672e-05
city_151,2013,0,0,0,0,0.006480365072544879,0.0066554746401655705,0.0002105655638863589
city_151,2014,0,0,0,0,0.018461725035771884,0.006137174148949746,0.00024682814345066486
city_151,2015,0,0,0,0,0.020853492029866947,0.022442499320054626,0.0008820032779980116
city_151,2016,0,0,0,0,0.02173905130594152,0.02173300351546574,0.0009558177875419412
city_151,2017,0,0,0,0,0.018012162760313664,0.01936479886848366,0.0010126061988265066
city_151,2018,0,0,0,0,0.019973686344745032,0.020565843968876847,0.0011105442561749324
city_151,2019,0,0,0,0,0.029680349638720682,0.030121712944961177,0.0015211580547023046
city_151,2020,0,0,0,0,0.04118765859915806,0.043214279331195815,0.002215632380446339
city_151,2021,0,0,0,0,0.07799327678918795,0.09268729055489498,0.004877028963007301
city_151,2022,0,0,0,0,0.13806952773400516,0.14624755503389833,0.01728282440955736
city_151,2023,0,0,0,0,0.13291502848473746,0.1468364864700577,0.016901295243297032
city_151,2024,0,0,0,0,0.12072708339010214,0.131074538479629,0.014233236638542245
city_152,2008,0,0,0,0,0.0012139997040084656,0.006084194901885259,0.00018640494263404852
city_152,2009,0,0,0,0,0.00018473653516916892,0.0008663622661294575,2.5057786948557314e-05
city_152,2010,0,0,0,0,0.00021649185619241642,0.0010095228583314202,3.434820305764387e-05
city_152,2011,0,0,0,0,0.00021811891582738967,0.0011733947759665535,3.909084177065269e-05
city_152,2012,0,0,0,0,0.001697609666868243,0.0055935214683114475,8.791679065878629e-05
city_152,2013,0,0,0,0,0.002242030352560927,0.011222068168275803,0.0001753301948242021
city_152,2014,0,0,0,0,0.005366441656647899,0.011821032549839443,0.00040574288303552443
city_152,2015,0,0,0,0,0.005949000086383854,0.03486493823141773,0.0009900818949135461
city_152,2016,0,0,0,0,0.007703546155298115,0.03527436104629503,0.001717956570164271
city_152,2017,0,0,0,0,0.007504100036899314,0.034581900465188845,0.0023667253886518885
city_152,2018,0,0,0,0,0.008872241804648993,0.045009493294960526,0.002891131725044804
city_152,2019,0,0,0,0,0.01735877966107728,0.08153297016606544,0.0049373379167446056
city_152,2020,0,0,0,0,0.026643073668586044,0.12287434867193435,0.007731704569374622
city_152,2021,0,0,0,0,0.03799268719958023,0.19356737240202,0.011392097452263755
city_152,2022,0,0,0,0,0.055732656008880305,0.2704192711361491,0.028971445880016645
city_152,2023,0,0,0,0,0.049287340217623196,0.25306737433326193,0.02771697666247882
city_152,2024,0,0,0,0,0.0347100968180663,0.2084108858002752,0.021084642220412737
city_153,2008,0,0,0,0,0.026183651664533236,0.0009082014069839065,5.441781600258766e-05
city_153,2009,0,0,0,0,0.004867653035013625,0.00016984334733093556,1.086097897635547e-05
city_153,2010,0,0,0,0,0.00458723396579705,0.00015703790397126162,9.349777389046964e-06
city_153,2011,0,0,0,0,0.0049819683682911075,0.0001696413956864252,1.0419153287950782e-05
city_153,2012,0,0,0,0,0.09008461010778784,0.0018411515910914031,5.2054744538543035e-05
city_153,2013,0,0,0,0,0.09651215820007412,0.0035207471877082203,0.0001774266238575697
city_153,2014,1,1,0,0,0.17423673313890856,0.0031323660250566925,0.0002574173404195263
city_153,2015,1,1,0,0,0.18143245715119527,0.0072700735586143685,0.0005923117089764153
city_153,2016,1,1,0,0,0.18580329432229312,0.007205167873618249,0.000659814248583252
city_153,2017,1,1,0,0,0.18528661893574155,0.007088546583099226,0.0008639012583490922
city_153,2018,1,1,0,0,0.18455303044518817,0.00714834530338516,0.0008246279911000992
city_153,2019,1,1,0,0,0.3142320732904444,0.012579076139454368,0.0012481941610358936
city_153,2020,1,1,0,0,0.4115435030681755,0.017405558698574766,0.0018495229915203902
city_153,2021,1,1,0,0,0.554734462728032,0.025035327277229704,0.0026813218944986175
city_153,2022,1,1,0,0,0.7075343093427645,0.03347926771624007,0.0071888981783197765
city_153,2023,1,1,0,0,0.6691307802030968,0.03874863292376536,0.009991950589141593
city_153,2024,1,1,0,0,0.6151131006961293,0.036937706977925394,0.009018341485994494
city_154,2008,0,0,0,0,0.16474646773412738,0.05776360758669712,0.5741797127176023
city_154,2009,0,0,0,0,0.07018937363136929,0.027514060436815348,0.24963469266005978
city_154,2010,0,0,0,0,0.07384342885548935,0.02839666240923105,0.3203220856502429
city_154,2011,0,0,0,0,0.06938785295185487,0.027697710153758298,0.35819483725509854
city_154,2012,1,1,0,0,0.34781350672001815,0.0735654316619173,0.38001407060916764
city_154,2013,3,0,0,1,0.22897837642341973,0.0843716766140448,0.5295105774518968
city_154,2014,3,0,0,1,0.3259833548795635,0.03924407412627195,0.5717921966787947
city_154,2015,3,0,0,1,0.15781084885338964,0.05086182786615121,0.7642441853485313
city_154,2016,3,0,0,1,0.1435377739642021,0.04692685226022221,0.7849993299336699
city_154,2017,3,0,0,1,0.10506609594408403,0.03747833994888683,0.8390383327562524
city_154,2018,3,0,0,1,0.1052154145418371,0.03797861594993139,0.8433949106217474
city_154,2019,3,0,0,1,0.13177622036834466,0.048325368127849544,0.810246921526744
city_154,2020,3,0,0,1,0.12650431634392217,0.04918023487821129,0.8155396414380293
city_154,2021,3,0,0,1,0.10810302242266598,0.045467849938058774,0.8427340537388485
city_154,2022,3,0,0,1,0.04797327573683468,0.021903446799435015,0.9292059656137395
city_154,2023,3,0,0,1,0.043856165095650664,0.01943340290657214,0.9358371624442828
city_154,2024,3,0,0,1,0.04771614278924081,0.021574712612351443,0.9292631391628902
city_155,2008,0,0,0,0,0.15347121767497193,0.005537783501105768,0.00022262283922820414
city_155,2009,0,0,0,0,0.035784084505494744,0.0013454736183444375,5.4048547001865334e-05
city_155,2010,0,0,0,0,0.03207362271285814,0.001067965402589973,4.5746713204713656e-05
city_155,2011,0,0,0,0,0.03421430242695843,0.001098735330415632,5.11851007267155e-05
city_155,2012,1,1,0,0,0.3071317863318986,0.007545006493805344,0.00014924553880090133
city_155,2013,1,1,0,0,0.3224679706800886,0.011346914959088872,0.000356631611265741
city_155,2014,1,1,0,0,0.5643954357648819,0.01041361127939377,0.0005409710845800752
city_155,2015,1,1,0,0,0.601934842847303,0.03928862575779079,0.0014806246061455743
city_155,2016,1,1,0,0,0.6249348000877152,0.029988213871126705,0.0016238204362306592
